id,text,label,index,description
1000,카메라 1번 켜고 조명 창 열어,"/live/toggle?switch=ON&no=1
/windows/light",,
1001,검사 모드로 바꾸고 히스토리 띄워,"/mode/set?mode=RUN
/windows/history",,
1002,LOT 창 열고 QC 티칭도 해,"/windows/lot
/windows/teaching/qc",,
1003,2번 카메라 끄고 매핑창 켜,"/live/toggle?switch=OFF&no=2
/windows/teaching/mapping",,
1004,설정 모드 전환 후 라이트 열어,"/mode/set?mode=SETUP
/windows/light",,
1005,1번 카메라 켜고 스트립 티칭창 열어줘,"/live/toggle?switch=ON&no=1
/windows/teaching/strip",,
1006,맵 테스팅 하고 기록창 확인,"/test/run/map
/windows/history",,
1007,카메라 3 켜고 나서 창 닫아,"/live/toggle?switch=ON&no=3
/closeWindows",,
1008,검사모드 실행 후 PRS 테스트,"/mode/set?mode=RUN
/test/run/prs",,
1009,QFN 티칭 시작하고 설정 모드로 전환,"/windows/teaching/qfn
/mode/set?mode=SETUP",,
1010,lga 티칭창 열고 qc 티칭창 열어,"/windows/teaching/lga
/windows/teaching/qc",,
1011,lga 티칭 보고 조명창 띄워,"/windows/teaching/lga
/windows/light",,
1012,LGA 티칭창 열고 검사모드로 바꿔,"/windows/teaching/lga
/mode/set?mode=RUN",,
1013,3번 카메라 끄고 창 닫아,"/live/toggle?switch=OFF&no=3
/closeWindows",,
1014,2번 카메라 끄고 라이트창 열기,"/live/toggle?switch=OFF&no=2
/windows/light",,
1015,bga랑 map 티칭창 보고싶어,"/windows/teaching/bga
/windows/teaching/mapping",,
1016,PRS 테스트 실행 후 창 닫아줘,"/test/run/prs
/closeWindows",,
1017,롯 보고 매핑도 궁금해,"/windows/lot
/windows/teaching/mapping",,
1018,5번 카메라 꺼 창 닫아,"/live/toggle?switch=OFF&no=5
/closeWindows",,
1019,맵 테스트 실행 끝나면 창 닫아,"/test/run/map
/closeWindows",,
1020,셋 모드에서 0번카메라 꺼,"/mode/set?mode=SETUP
/live/toggle?switch=OFF&no=0",,
1021,런 모드에서 띄웠던 창 닫아,"/mode/set?mode=RUN
/closeWindows",,
1022,라이트창이랑 세팅창 열어,"/windows/light
/windows/settings",,
1023,prs test하자. 그리고 재팅칭도 해,"/test/run/prs
/windows/teaching/prs/reteach",,
1024,bga티칭창이랑 strip 티칭창 보고싶어,"/windows/teaching/bga
/windows/teaching/strip",,
1025,맵 테스트하고 셋업모드 변경,"/test/run/map
/mode/set?mode=SETUP",,
1026,피알에스 테스트하고 스트립 티칭창 열어,"/test/run/prs
/windows/teaching/strip",,
1027,스트립이랑 비지에이 티칭창 보여줘,"/windows/teaching/strip
/windows/teaching/bga",,
1028,큐씨티칭창 보고 런모드로 가자,"/windows/teaching/qc
/mode/set?mode=RUN",,
1029,조명창 열고 검사 뭐했었는지 보여줘,"/windows/light
/windows/history",,
1030,히스토리 띄우고 QC 티칭창도 보여줘,"/windows/history
/windows/teaching/qc",,
1031,히스토리랑 조명,"/windows/history
/windows/light",,
1032,1번 카메라 켠 뒤 qc 티칭창 띄워,"/live/toggle?switch=ON&no=1
/windows/teaching/qc",,
1033,prs 재티칭하고 설정모드로,"/windows/teaching/prs/reteach
/mode/set?mode=SETUP",,
1034,조명창 켜고 셋업모드로,"/windows/light
/mode/set?mode=SETUP",,
1035,매핑 티칭창 열고 검사모드로 전환해줘,"/windows/teaching/mapping
/mode/set?mode=RUN",,
1036,4번 카메라 열고 prs 리티칭,"/live/toggle?switch=ON&no=4
/windows/teaching/prs/reteach",,
1037,맵핑 티칭창 열고 prs 재티칭 해,"/windows/teaching/mapping
/windows/teaching/prs/reteach",,
1038,2번 카메라 보여주고 매핑티칭창 열어,"/live/toggle?switch=ON&no=2
/windows/teaching/mapping",,
1039,bga티칭창이랑 qfn 티칭창 보고싶어,"/windows/teaching/bga
/windows/teaching/qfn",,
1040,카메라 1 off 하고 4번 카메라 켜,"/live/toggle?switch=OFF&no=1
/live/toggle?switch=ON&no=4",,
1041,"Strip 티칭 창 , 조명 설정 창 둘 다 열어줘","/windows/teaching/strip
/windows/light",,
1042,LGA 티칭 창 열고 Pads 탭으로 이동한 다음 ROI 초기화해줘,"/windows/teaching/lga
/teaching/lga/update?propertyName=moveTab&value=Pads
/teaching/lga/update?propertyName=Button&value=reset",,
1043,QFN 티칭 창 연 다음 CornerDegree를 2.5로 맞추고 테스트 실행해,"/windows/teaching/qfn
/settings/update?propertyName=QfnCornerDegree&value=2.5
/teaching/lga/update?propertyName=teachingTest&value=true",,
1044,Calibration 창 열고 bottom 탭에서 로이 재생성하고 임계값 100-200으로 설정,"/windows/calibration
/calibration/update?propertyName=tab&value=bottom
/calibration/update?propertyName=roi&value=recreate
/calibration/update?propertyName=threshold&value=100-200",,
1045,매핑 티칭 창 열고 현재 매핑 샷 재티칭 시작해,"/windows/teaching/mapping
/windows/teaching/mapping/reteach",,
1046,"Strip 티칭 창 열고 ROI 추가 좌표 500,500 크기 1000,1000으로 만들고 검사 모드로 바꿔","/windows/teaching/strip
/roi/operation?operationName=AddRoiOperation&roiName=TestROI&row=500&col=500&height=1000&width=1000
/mode/set?mode=RUN",,
1047,검사 기록 창 열고 이번 달 PRS 카메라 기록 보여줘,"/windows/history
/history/update?propertyName=date&value=2025-10-01_2025-10-31
/history/update?propertyName=camera&value=PRS",,어려울듯
1048,PRS 카메라 실시간 라이브 켜고 조명창도 같이 열어,"/windows/light/live?camera=PRS
/windows/light",,
1049,Calibration 창에서 유사도 원형(60)으로 바꾸고 크기 1-999로 바꿔,"/calibration/update?propertyName=shape&value=circle_60
/calibration/update?propertyName=size&value=1-999",,
1050,LGA 티칭창 열고 Surface 탭으로 이동한 후 티칭 테스트 실행해,"/windows/teaching/lga
/teaching/lga/update?propertyName=moveTab&value=Surface
/teaching/lga/update?propertyName=teachingTest&value=true",,
1051,QFN 티칭 창 열고 ROI 추가 후 Threshold 2-50으로 수정,"/windows/teaching/qfn
/teaching/lga/update?propertyName=Button&value=add
/teaching/lga/update?propertyName=Threshold&value=2-50",,
1052,BGA 티칭 창 열고 CornerDegreeTopLeft를 89.8로 변경하고 BallCount 200으로 바꿔,"/windows/teaching/bga
/teaching/gridbga/update?propertyName=CornerDegreeTopLeft&value=89.8
/teaching/gridbga/update?propertyName=BallCount&value=200",,bga 창의 cornerdegree 값이 바뀌는지 확인 필요
1053,Calibration 창 열고 바텀 탭으로 변경한 뒤 Test 버튼 눌러,"/windows/calibration
/calibration/update?propertyName=tab&value=bottom
/calibration/update?propertyName=button&value=Test",,*`/calibration/update?propertyName=camera&value=status` : 보정(캘리브레이션) 창에서 카메라 변경 (status는 다음 중 하나: `) - 프롬프트 확인필요
1054,"Mapping 카메라 라이브 뷰 켜고, mapping 티칭창 열어서 재티칭 진행","/windows/light/live?camera=Mapping
/windows/teaching/mapping
/windows/teaching/mapping/reteach",,
1055,모든 창 닫고 시스템을 Run 모드로 전환,"/closeWindows
/mode/set?mode=RUN",,
1056,PRS 기반 테스트 실행 후 결과 창 닫기,"/test/run/prs
/closeWindows",,
1057,Calibration 창 열고 tab을 pad로 변경한 다음 LightSave 작업 수행,"/windows/calibration
/calibration/update?propertyName=tab&value=pad
/calibration/update?propertyName=button&value=LightSave",,
1058,LGA PackageOffset을 true로 변경하고 색상을 Blue로 지정,"/settings/update?propertyName=UseLgaPackageOffset&value=true
/settings/update?propertyName=LgaPackageOffsetColor&value=Blue",,
1059,QFN LeadPitch를 0.5로 맞추고 LeadOffsetX 0.1로 변경,"/settings/update?propertyName=QfnLeadPitch&value=0.5
/settings/update?propertyName=QfnLeadOffsetX&value=0.1",,
1060,"매핑 패키지 사이즈 폭 12.0, 높이 6.0으로 수정하고 MarkCount를 3으로 바꿔","/settings/update?propertyName=MapPackageSizeWidth&value=12.0
/settings/update?propertyName=MapPackageSizeHeight&value=6.0
/settings/update?propertyName=MarkCount&value=3",,
1061,"BGA BallPitch 0.8, BallPitchStandard 0.9로 변경하고 RejectMarkColor Gold로 바꿔","/settings/update?propertyName=BgaBallPitch&value=0.8
/settings/update?propertyName=BgaBallPitchStandard&value=0.9
/settings/update?propertyName=BgaRejectMarkColor&value=Gold",,
1062,"LGA LeadOffsetX 0.1, Y 0.1, T 0.05로 설정하고 Perimeter 1.5로 지정해","/settings/update?propertyName=LgaLeadOffsetX&value=0.1
/settings/update?propertyName=LgaLeadOffsetY&value=0.1
/settings/update?propertyName=LgaLeadOffsetT&value=0.05
/settings/update?propertyName=LgaLeadPerimeter&value=1.5",,
1063,캘리 창에서 recticletype FULLSIZE로 설정 후 recreate ROI 실행,"/calibration/update?propertyName=recticletype&value=FULLSIZE
/calibration/update?propertyName=roi&value=recreate",,
1064,LGA 티칭 창 열고 Leads 탭으로 이동해서 ROI 추가 후 테스트,"/windows/teaching/lga
/teaching/lga/update?propertyName=moveTab&value=Leads
/teaching/lga/update?propertyName=Button&value=add
/teaching/lga/update?propertyName=teachingTest&value=true",,
1065,LGA 티칭 창 Threshold를 3-45로 설정한 다음 티칭 테스트 시작,"/teaching/lga/update?propertyName=Threshold&value=3-45
/teaching/lga/update?propertyName=teachingTest&value=true",,
1066,Mapping package offset을 true로 바꾸고 ScratchColor를 Brown으로 설정,"/settings/update?propertyName=UseMapPackageOffset&value=true
/settings/update?propertyName=MapScratchColor&value=Brown",,
1067,SettingX1 카메라 라이브 켜고 Calibration 창에서 vision 탭 열기,"/windows/light/live?camera=SettingX1
/windows/calibration
/calibration/update?propertyName=tab&value=vision",,
1068,"TrayRowCount를 8로, TrayColCount를 10으로 바꾼 뒤 BlockRowCount 6으로 맞춰","/settings/update?propertyName=TrayRowCount&value=8
/settings/update?propertyName=TrayColCount&value=10
/settings/update?propertyName=BlockRowCount&value=6",,
1069,"PackageHeight 12.3, Width 10.5 설정 후 SaveOption Option1로 지정","/settings/update?propertyName=PackageHeight&value=12.3
/settings/update?propertyName=PackageWidth&value=10.5
/settings/update?propertyName=SaveOption&value=Option1",,
1070,"IsMappingUsed true, IsPrsUsed false로 수정하고 Run 모드로 진입","/settings/update?propertyName=IsMappingUsed&value=true
/settings/update?propertyName=IsPrsUsed&value=false
/mode/set?mode=RUN",,
1071,"BGA SawOffsetX, Y를 0.3으로 변경 후 테스트 실행","/settings/update?propertyName=BgaSawOffsetX&value=0.3
/settings/update?propertyName=BgaSawOffsetY&value=0.3
/test/run/prs",,
1072,"QFN SawOffsetX 0.3, SawOffsetY 0.3으로 맞추고 CornerDegree 2.0으로 설정","/settings/update?propertyName=QfnSawOffsetX&value=0.3
/settings/update?propertyName=QfnSawOffsetY&value=0.3
/settings/update?propertyName=QfnCornerDegree&value=2.0",,
1073,"LGA ChippingColor Violet, RejectMarkColor Coral로 수정","/settings/update?propertyName=LgaChippingColor&value=Violet
/settings/update?propertyName=LgaRejectMarkColor&value=Coral",,
1074,Calibration 창 열고 threshold 0-255로 초기화한 후 roi 재생성,"/calibration/update?propertyName=threshold&value=0-255
/calibration/update?propertyName=roi&value=recreate",,
1075,"Mapping WrongMark 기능 false, TextAngle true로 바꾸고 색상 Purple로 지정","/settings/update?propertyName=UseMapWrongMark&value=false
/settings/update?propertyName=UseMapTextAngle&value=true
/settings/update?propertyName=MapTextAngleColor&value=Purple",,
1076,"QFN LeadCount true, LeadPitch true로 두고 색상 각각 Purple, White로 세팅","/settings/update?propertyName=UseQfnLeadCount&value=true
/settings/update?propertyName=UseQfnLeadPitch&value=true
/settings/update?propertyName=QfnLeadCountColor&value=Purple
/settings/update?propertyName=QfnLeadPitchColor&value=White",,
1077,BGA NoDevice true로 바꾸고 색상 Red로 지정,"/settings/update?propertyName=UseBgaNoDevice&value=true
/settings/update?propertyName=BgaNoDeviceColor&value=Red",,
1078,"Calibration 창 열고 shape circle_60, select BIGGEST로 바꾸기","/calibration/update?propertyName=shape&value=circle_60
/calibration/update?propertyName=select&value=BIGGEST",,
1079,"LGA LeadOffset true, 색상 Lime으로 변경 후 LeadContamination true로 세팅","/settings/update?propertyName=UseLgaLeadOffset&value=true
/settings/update?propertyName=LgaLeadOffsetColor&value=Lime
/settings/update?propertyName=UseLgaLeadContamination&value=true",,
1080,calibration 창 열고 pad 탭으로 이동 후 size 1-500으로 설정,"/windows/calibration
/calibration/update?propertyName=tab&value=pad
/calibration/update?propertyName=size&value=1-500",,
1081,Mapping ForeignMaterial 기능 false로 하고 색상을 Pink로 변경,"/settings/update?propertyName=UseMapForeignMaterial&value=false
/settings/update?propertyName=MapForeignMaterialColor&value=Pink",,
1082,LGA CornerDegree를 3.0으로 설정하고 PadPitch 1.0으로 맞춰,"/settings/update?propertyName=LgaCornerDegree&value=3.0
/settings/update?propertyName=LgaPadPitch&value=1.0",,
1083,"QFN PadSizeWidth 3.0, Height 2.0, PadArea 4로 업데이트","/settings/update?propertyName=QfnPadSizeWidth&value=3.0
/settings/update?propertyName=QfnPadSizeHeight&value=2.0
/settings/update?propertyName=QfnPadArea&value=4",,
1084,"BGA 패턴 개수 16으로, BurrCount 2로, RejectMarkCount 1로 세팅","/teaching/gridbga/update?propertyName=PatternCount&value=16
/teaching/gridbga/update?propertyName=BurrCount&value=2
/teaching/gridbga/update?propertyName=RejectMarkCount&value=1",,
1085,calibration 창에서 tab tray 선택 후 Test 버튼 실행,"/calibration/update?propertyName=tab&value=tray
/calibration/update?propertyName=button&value=Test",,
1086,SettingX2 카메라 실시간 보기 열고 live no=4 끄기,"/windows/light/live?camera=SettingX2
/live/toggle?switch=OFF&no=4",,
1087,LGA 티칭 창 열고 ROI 모두 삭제 후 Result 탭으로 이동,"/windows/teaching/lga
/teaching/lga/update?propertyName=Button&value=delete
/teaching/lga/update?propertyName=moveTab&value=Result",,
1088,mapping 티칭 창 열고 MappingSawOffsetColor를 Navy로 설정,"/windows/teaching/mapping
/settings/update?propertyName=MappingSawOffsetColor&value=Navy",,
1089,BGA 티칭 창 열고 PatternCount 20으로 수정하고 ForeignMaterialCount 3으로 입력,"/windows/teaching/bga
/teaching/gridbga/update?propertyName=PatternCount&value=20
/teaching/gridbga/update?propertyName=ForeignMaterialCount&value=3",,
1090,"BGA BallSizeDiameter 1.0, Standard 1.2로 변경 후 SaveDays 30 설정","/settings/update?propertyName=BgaBallSizeDiameter&value=1.0
/settings/update?propertyName=BgaBallSizeDiameterStandard&value=1.2
/settings/update?propertyName=SaveDays&value=30",,
1091,모든 창 닫고 새채팅으로 초기화,"/closeWindows
/chat/clear",,
1092,"BGA 티칭 창 열고 CornerDegreeBottomRight 90.1로, RejectMarkCount 3으로 변경해","/windows/teaching/bga
/teaching/gridbga/update?propertyName=CornerDegreeBottomRight&value=90.1
/teaching/gridbga/update?propertyName=RejectMarkCount&value=3",,
1093,Calibration 창 열고 vision 탭에서 유사도 사각형 50 설정하고 카메라 CENTER로 바꿔,"/windows/calibration
/calibration/update?propertyName=tab&value=vision
/calibration/update?propertyName=shape&value=rectangle_50
/calibration/update?propertyName=select&value=CENTER",,
1094,Strip 창 열고 ROI 모두 리셋 후 검사 모드로 변경,"/windows/teaching/strip
/roi/operation?operationName=ResetRoisOperation
/mode/set?mode=RUN",,
1095,"mapping 티칭 창 열고 MapTextAngle 1.0, MapTextOffsetY 1.0으로 세팅","/windows/teaching/mapping
/settings/update?propertyName=MapTextAngle&value=1.0
/settings/update?propertyName=MapTextOffsetY&value=1.0",,
1096,"LGA 티칭 창 열고 Leads 탭에서 LeadCount true, LeadCountColor Pink로 수정","/windows/teaching/lga
/teaching/lga/update?propertyName=moveTab&value=Leads
/settings/update?propertyName=UseLgaLeadCount&value=true
/settings/update?propertyName=LgaLeadCountColor&value=Pink",,
1097,"QFN 티칭 창 열고 QfnLeadOffsetY 0.2, QfnLeadOffsetT 0.08로 설정","/windows/teaching/qfn
/settings/update?propertyName=QfnLeadOffsetY&value=0.2
/settings/update?propertyName=QfnLeadOffsetT&value=0.08",,
1098,Calibration 창에서 tray 탭으로 이동 후 크기 min1-max99999 초기화,"/windows/calibration
/calibration/update?propertyName=tab&value=tray
/calibration/update?propertyName=size&value=1-999999",,
1099,"Mapping 창 열고 MapForeignMaterial true, MapForeignMaterialColor Pink로 지정","/windows/teaching/mapping
/settings/update?propertyName=UseMapForeignMaterial&value=true
/settings/update?propertyName=MapForeignMaterialColor&value=Pink",,
1100,BGA 티칭창 열고 BallCount 100으로 바꾸고 ChippingCount 4로 변경,"/windows/teaching/bga
/teaching/gridbga/update?propertyName=BallCount&value=100
/teaching/gridbga/update?propertyName=ChippingCount&value=4",,
1101,검사 기록 창 열고 PRS 및 BarCode 카메라 기록 각각 별도 필터로 출력,"/windows/history
/history/update?propertyName=camera&value=PRS
/history/update?propertyName=camera&value=Barcode",,
