id ,text,label,index,description,
1,캘리브레이션 창 보여줘 ,/windows/calibration,1,캘리브레이션(보정) 창 열기,
2,캘리 창 열기 ,/windows/calibration,1,보정 창 열기,
3,캘리브레이션 창 열어 ,/windows/calibration,1,보정(캘리브레이션) 창 열기,
4,보정 화면 켜줘 ,/windows/calibration,1,보정 창 열기,
5,캘리브레이션 창 열어줘. ,/windows/calibration,1,,
6,보정 창 열어. ,/windows/calibration,1,,
7,보정 창 켜줘. ,/windows/calibration,1,,
8,보정 상태 보여줘. ,/windows/calibration,1,,
9,셋업 캘리 창,/windows/calibration,1,,
10,캘리,/windows/calibration,1,,
11,캘리브레이션,/windows/calibration,1,,
12,캘리브레이션 작업 시작,/windows/calibration,1,,
13,캘리브레이션 시작,/windows/calibration,1,,
14,calibration 창 보여줘,/windows/calibration,1,,
15,cali,/windows/calibration,1,,
16,calibration,/windows/calibration,1,,
17,히스토리 보여줘,/windows/history,1,,
18,검사 로그 열어줘,/windows/history,1,,
19,기록 창 열어,/windows/history,1,,
20,검사 이력 볼래,/windows/history,1,,
21,검사 기록 확인,/windows/history,1,,
22,검사 이력 봐볼래,/windows/history,1,,
23,히스토리 창 열어줘 ,/windows/history,1,검사 이력/기록 창 열기,
24,이력 확인 창 열어 ,/windows/history,1,검사 기록 창 열기,
25,히스토리 보여줘 ,/windows/history,1,검사 이력 창 열기,
26,기록 확인할래 ,/windows/history,1,전체 검사 기록 창 열기,
27,최근 검사 기록 열어줘 ,/windows/history,1,전체 검사 이력 비교,
28,최근 기록 ,/windows/history,1,최근 전체 이력 빠른 조회,
29,로그 확인 ,/windows/history,1,로그 데이터 확인,
30,이력창 보여줘. ,/windows/history,1,,
31,이력 창 열어. ,/windows/history,1,,
32,히스토리 창 열어 줘. ,/windows/history,1,,
33,히스토리 보여줘. ,/windows/history,1,,
34,SPC history 창,/windows/history,1,,
35,기록 창,/windows/history,1,,
36,히스토리 창,/windows/history,1,,
37,히스토리 창 열어줘,/windows/history,1,검사/프로그램 사용 기록 창 열기,
38,검사 기록 창 보여줘,/windows/history,1,검사 기록 창 열기,
39,검사용 이력 확인,/windows/history,1,검사 결과 기록 조회,
40,기록 조회,/windows/history,1,지정한 날짜의 검사 기록 조회,
41,최근 프로그램 사용 내역 조회,/windows/history,1,프로그램 사용 기록 내역 조회,
42,검사 기록만 필터링해줘,/windows/history,1,조건 지정 없이 전체 기록 조회,
43,기록,/windows/history,1,검사 기록 창 열기,
44,검사 기록 ,/windows/history,1,검사 기록 창 열기,
45,히스토리,/windows/history,1,검사 기록 창 열기,
46,오늘 검사 이력 보여줘 ,/windows/history?date={today},1,오늘 날짜 검사 기록 보기,
47,오늘 검사 기록만 보여줘,/windows/history?date={today},1,오늘 날짜 기준 검사 기록 조회,
48,히스토리 2025-09-18로 보여 ,/windows/history?date=2025-09-18,1,지정일자 히스토리 창 열기,
49,2025년 10월 12일 기록 보여 ,/windows/history?date=2025-10-12,1,지정 날짜 검사 기록 창 열기,
50,lighting 화면 열기,/windows/light,1,,
51,빛 세팅 열어,/windows/light,1,,
52,조명 설정창 켜,/windows/light,1,,
53,라이트 세팅 열기,/windows/light,1,,
54,불 켜 줘 ,/windows/light,1,조명 창 열기,
55,조명 세팅 열기 ,/windows/light,1,조명 설정 창 열기,
56,조명 창 열어줘 ,/windows/light,1,조명 창 열기,
57,조명 켜. ,/windows/light,1,,
58,불 좀 켜줘. ,/windows/light,1,,
59,불 밝게 해줘. ,/windows/light,1,,
60,조명 켜 주세요. ,/windows/light,1,,
61,조명 좀 밝혀. ,/windows/light,1,,
62,불을 최대 밝기로 해! ,/windows/light,1,,
63,불 켜주실 수 있나요? ,/windows/light,1,,
64,조명 최대 밝기. ,/windows/light,1,,
65,라이트 ON ,/windows/light,1,,
66,조명 꺼. ,/windows/light,1,,
67,조명 꺼 주세요. ,/windows/light,1,,
68,불 끄기. ,/windows/light,1,,
69,불 꺼줘. ,/windows/light,1,,
70,불 안 보여. ,/windows/light,1,,
71,불 좀 꺼 ,/windows/light,1,,
72,라이트 창,/windows/light,1,,
73,조명 컨트롤러 값 설정창,/windows/light,1,light 창,
74,라이트 창 열어줘,/windows/light,1,,
75,바코드 실시간 보기 ,/windows/light/live?camera=Barcode,1,바코드 카메라 라이브 뷰,
76,바코드 라이브 켜. ,/windows/light/live?camera=Barcode,1,,
77,카메라 실시간 라이브 BarCode 선택,/windows/light/live?camera=BarCode,1,BarCode 카메라 라이브 뷰 창,
78,카메라 실시간 라이브 바코드 선택,/windows/light/live?camera=BarCode,1,BarCode 카메라 라이브 뷰 창,
79,BarCode 라이브 카메라,/windows/light/live?camera=BarCode,1,BarCode 카메라 라이브 뷰 창,
80,실시간 라이브 카메라 바코드로,/windows/light/live?camera=BarCode,1,BarCode 카메라 라이브 뷰 창,
81,Mapping 라이브 켜 ,/windows/light/live?camera=Mapping,1,매핑 카메라 라이브 뷰 창,
82,맵핑 라이브 켜줘. ,/windows/light/live?camera=Mapping,1,,
83,카메라 실시간 라이브 매핑 선택,/windows/light/live?camera=Mapping,1,매핑 카메라 라이브 뷰 창,
84,카메라 실시간 라이브 Mapping 선택,/windows/light/live?camera=Mapping,1,매핑 카메라 라이브 뷰 창,
85,Mapping 라이브 카메라,/windows/light/live?camera=Mapping,1,매핑 카메라 라이브 뷰 창,
86,실시간 라이브 카메라 Mapping으로,/windows/light/live?camera=Mapping,1,매핑 카메라 라이브 뷰 창,
87,Mapping 카메라 라이브 보여줘,/windows/light/live?camera=Mapping,1,Mapping 카메라 실시간 라이브 뷰 열기,
88,Mapping 카메라 실시간 화면 열기,/windows/light/live?camera=Mapping,1,Mapping 카메라 라이브 화면,
89,Mapping 카메라 실시간 보기,/windows/light/live?camera=Mapping,1,Mapping 카메라 라이브 뷰,
90,Mapping 카메라 라이브 화면 열어줘,/windows/light/live?camera=Mapping,1,Mapping 카메라 실시간 열기,
91,매핑 카메라 라이브 보여주세요,/windows/light/live?camera=Mapping,1,Mapping 카메라 실시간 표시,
92,PRS 라이브 켜 ,/windows/light/live?camera=PRS,1,PRS 카메라 라이브 뷰,
93,조명 라이브 켜기 ,/windows/light/live?camera=PRS,1,PRS 카메라 라이브,
94,PRS 라이브 켜. ,/windows/light/live?camera=PRS,1,,
95,카메라 실시간 라이브 prs 선택,/windows/light/live?camera=PRS,1,PRS 카메라 라이브  뷰 창,
96,PRS 라이브 카메라,/windows/light/live?camera=PRS,1,,
97,실시간 라이브 카메라 prs로,/windows/light/live?camera=PRS,1,PRS 카메라 라이브  뷰 창,
98,SettingX1 뷰 보여 ,/windows/light/live?camera=SettingX1,1,카메라 X1 라이브 창 열기,
99,카메라 실시간 라이브 SettingX1 선택,/windows/light/live?camera=SettingX1,1,SettingX1 카메라 라이브 뷰 창,
100,SettingX1 뷰 ,/windows/light/live?camera=SettingX1,1,카메라 X1 라이브 창 열기,
101,SettingX1 view,/windows/light/live?camera=SettingX1,1,카메라 X1 라이브 창 열기,
102,SettingX1 라이브 뷰 보여줘,/windows/light/live?camera=SettingX1,1,카메라 X1 라이브 창 열기,
103,카메라 실시간 라이브 SettingX2,/windows/light/live?camera=SettingX2,1,SettingX2 카메라 라이브  뷰 창,
104,SettingX2 뷰 보여줘 ,/windows/light/live?camera=SettingX2,1,SettingX2 카메라 라이브  뷰 창,
105,SettingX2 뷰,/windows/light/live?camera=SettingX2,1,SettingX2 카메라 라이브  뷰 창,
106,SettingX2 view,/windows/light/live?camera=SettingX2,1,SettingX2 카메라 라이브  뷰 창,
107,SettingX2 라이브 뷰 보여줘,/windows/light/live?camera=SettingX2,1,SettingX2 카메라 라이브  뷰 창,
108,Run 화면 열어줘,/windows/run,1,Run 화면을 엽니다,
109,런 화면 띄워,/windows/run,1,Run 화면을 엽니다,
110,런 켜,/windows/run,1,Run 화면을 엽니다,
111,Run 창으로 이동,/windows/run,1,Run 화면을 엽니다,
112,런작동창,/windows/run,1,Run 화면을 엽니다,
113,실행 화면 띄워,/windows/run,1,Run 화면을 엽니다,
114,런화면띄워,/windows/run,1,Run 화면을 엽니다,
115,Run화면 켜,/windows/run,1,Run 화면을 엽니다,
116,런모드,/windows/run,1,Run 화면을 엽니다,
117,런탭 보여줘,/windows/run,1,Run 화면을 엽니다,
118,런옵션,/windows/run,1,Run 화면을 엽니다,
119,런 화면 전환,/windows/run,1,Run 화면을 엽니다,
120,런 화면 켜 줘,/windows/run,1,Run 화면을 엽니다,
121,런창,/windows/run,1,Run 화면을 엽니다,
122,런창 보여줘,/windows/run,1,Run 화면을 엽니다,
123,런,/windows/run,1,Run 화면을 엽니다,
124,시스템 옵션 열기,/windows/settings,1,,
125,시스템 설정 열어,/windows/settings,1,,
126,설정 창 열어줘 ,/windows/settings,1,전역/시스템 설정 창 열기,
127,세팅,/windows/settings,1,,
128,시스템 옵션 켜줘,/windows/settings,1,,
129,설정창 보여줘,/windows/settings,1,,
130,SetUp 화면 열어줘,/windows/setup,1,SetUp 화면을 엽니다,
131,셋업 창 켜,/windows/setup,1,SetUp 화면을 엽니다,
132,설정 화면 띄워,/windows/setup,1,SetUp 화면을 엽니다,
133,셋업 메뉴 보여줘,/windows/setup,1,SetUp 화면을 엽니다,
134,셋업창,/windows/setup,1,SetUp 화면을 엽니다,
135,setup 켜줘,/windows/setup,1,SetUp 화면을 엽니다,
136,set up 열어,/windows/setup,1,SetUp 화면을 엽니다,
137,설정 열어,/windows/setup,1,SetUp 화면을 엽니다,
138,설정 ,/windows/setup,1,SetUp 화면을 엽니다,
139,셋업 모드 전환,/windows/setup,1,SetUp 화면을 엽니다,
140,셋업모드,/windows/setup,1,SetUp 화면을 엽니다,
141,setup창,/windows/setup,1,SetUp 화면을 엽니다,
142,SETUP 모드 켜,/windows/setup,1,SetUp 화면을 엽니다,
143,셋업 탭 보여줘,/windows/setup,1,SetUp 화면을 엽니다,
144,설정 탭,/windows/setup,1,SetUp 화면을 엽니다,
145,셋업창으로 이동,/windows/setup,1,SetUp 화면을 엽니다,
146,setup 들어가,/windows/setup,1,SetUp 화면을 엽니다,
147,셋업 화면 띄우기,/windows/setup,1,SetUp 화면을 엽니다,
148,셋업창 열어버려,/windows/setup,1,SetUp 화면을 엽니다,
149,셋업창 켜 버려,/windows/setup,1,SetUp 화면을 엽니다,
150,BGA 티칭 시작,/windows/teaching/bga,1,,
151,BGA 티칭 창 켜,/windows/teaching/bga,1,,
152,BGA 설정창 띄워,/windows/teaching/bga,1,,
153,BGA 티칭 시작 ,/windows/teaching/bga,1,BGA 티칭 창 열기,
154,BGA 창 열어. ,/windows/teaching/bga,1,,
155,BGA 티칭 켜줘. ,/windows/teaching/bga,1,,
156,티칭창 BGA 실행,/windows/teaching/bga,1,,
157,teaching BGA,/windows/teaching/bga,1,,
158,BGA 유형 자재 티칭창 켜줘,/windows/teaching/bga,1,,
159,BGA 티칭 창 열어,/windows/teaching/bga,1,,
160,BGA 티칭 창 열기,/windows/teaching/bga,1,,
161,BGA 티칭 열기,/windows/teaching/bga,1,,
162,BGA teacing 열기,/windows/teaching/bga,1,,
163,BGA teacing open,/windows/teaching/bga,1,,
164,BGA teacing 시작,/windows/teaching/bga,1,,
165,BGA teacing 켜,/windows/teaching/bga,1,,
166,LGA 창 켜,/windows/teaching/lga,1,,
167,LGA 티칭 열어줘,/windows/teaching/lga,1,,
168,LGA 화면 보여,/windows/teaching/lga,1,,
169,LGA 티칭 창 열기,/windows/teaching/lga,1,,
170,LGA 티칭 켜줘 ,/windows/teaching/lga,1,LGA 티칭 창 열기,
171,LGA 티칭 탭 열기 ,/windows/teaching/lga,1,LGA 티칭 창 열기,
172,티칭 창 띄워. ,/windows/teaching/lga,1,,
173,티칭 창 열어 주세요. ,/windows/teaching/lga,1,,
174,LGA 티칭 보여줘. ,/windows/teaching/lga,1,,
175,티칭창 LGA 실행,/windows/teaching/lga,1,,
176,teaching LGA,/windows/teaching/lga,1,,
177,LGA 유형 자재 티칭창 켜줘,/windows/teaching/lga,1,,
178,LGA 티칭 창 켜줘,/windows/teaching/lga,1,,
179,LGA 티칭 창 열어줘,/windows/teaching/lga,1,,
180,맵핑 윈도우 열기,/windows/teaching/mapping,1,,
181,매핑 티칭 열어,/windows/teaching/mapping,1,,
182,매핑 작업 시작,/windows/teaching/mapping,1,,
183,맵핑 창 열어 ,/windows/teaching/mapping,1,맵핑 티칭 창 열기,
184,맵핑 창 띄워줘 ,/windows/teaching/mapping,1,맵핑 창 열기,
185,Mapping 티칭 창 열기 ,/windows/teaching/mapping,1,Mapping 티칭 창 열기,
186,맵핑 창 보여줘. ,/windows/teaching/mapping,1,,
187,맵핑 창 열어 줘. ,/windows/teaching/mapping,1,,
188,맵핑 티칭 실행! ,/windows/teaching/mapping,1,,
189,티칭창 매핑 실행,/windows/teaching/mapping,1,,
190,teaching mapping,/windows/teaching/mapping,1,,
191,매핑 유형 자재 티칭창 켜줘,/windows/teaching/mapping,1,,
192,teaching mapping 시작해줘,/windows/teaching/mapping,1,,
193,매핑 유형 자재 창 보여줘,/windows/teaching/mapping,1,,
194,MAPPING 티칭 창 열어줘,/windows/teaching/mapping,1,MAPPING 티칭 창 열기,
195,MAPPING 티칭 화면 보여주세요,/windows/teaching/mapping,1,MAPPING 티칭 창 표시,
196,매핑 티칭 페이지로 이동,/windows/teaching/mapping,1,MAPPING 티칭 메뉴 이동,
197,매핑 티칭창 실행해줘,/windows/teaching/mapping,1,MAPPING 티칭 화면 실행,
198,MAPPING 티칭 설정 열기,/windows/teaching/mapping,1,MAPPING 티칭 세팅창 열기,
199,매핑 창 띄워주세요,/windows/teaching/mapping,1,MAPPING 창 표시 요청,
200,MAPPING 티칭 메뉴 보여줘,/windows/teaching/mapping,1,MAPPING 메뉴 전체 열기,
201,매핑 티칭 페이지 호출,/windows/teaching/mapping,1,MAPPING 티칭 페이지 열기,
202,MAPPING 티칭화면 띄워줘,/windows/teaching/mapping,1,MAPPING 티칭 창 바로보기,
203,매핑 티칭창으로 이동,/windows/teaching/mapping,1,MAPPING 티칭 창 이동,
204,매핑 티칭 창을 열어 주시겠어요?,/windows/teaching/mapping,1,MAPPING 티칭 창 열기 요청,
205,MAPPING 설정 화면으로 가줘,/windows/teaching/mapping,1,MAPPING 티칭 창 이동,
206,매핑 티칭 페이지 보여주세요,/windows/teaching/mapping,1,MAPPING 티칭 페이지 표시,
207,MAPPING 창 켜줘,/windows/teaching/mapping,1,MAPPING 티칭 창 활성화,
208,매핑 티칭 메뉴 실행,/windows/teaching/mapping,1,MAPPING 티칭 메뉴 실행,
209,MAPPING 티칭으로 전환,/windows/teaching/mapping,1,MAPPING 티칭 전환,
210,매핑 설정 창 띄워 주세요,/windows/teaching/mapping,1,MAPPING 설정 창 열기,
211,MAPPING 티칭 화면 활성화,/windows/teaching/mapping,1,MAPPING 티칭 화면 켜기,
212,매핑 재티칭 시작,/windows/teaching/mapping/reteach,1,,
213,맵핑 리티칭 실행,/windows/teaching/mapping/reteach,1,,
214,매핑 샷 재활성화,/windows/teaching/mapping/reteach,1,,
215,맵핑 다시 티칭,/windows/teaching/mapping/reteach,1,,
216,맵핑 재티칭 창 열어줘 ,/windows/teaching/mapping/reteach,1,맵핑 샷 기반 재티칭 창 열기,
217,Mapping 재티칭 실행 ,/windows/teaching/mapping/reteach,1,Mapping 샷 기반 재티칭 실행,
218,매핑 reteaching 해줘,/windows/teaching/mapping/reteach,1,,
219,mapping reteach 시작,/windows/teaching/mapping/reteach,1,,
220,매핑 샷 기반 재티칭 창 열어주세요,/windows/teaching/mapping/reteach,1,현재 매핑 샷 기반 재티칭 창 열기,
221,매핑 재티칭 창 띄워줘,/windows/teaching/mapping/reteach,1,매핑 재티칭 창 열기,
222,매핑 재티칭 창 열기,/windows/teaching/mapping/reteach,1,매핑 샷 기반 재티칭 창 열기,
223,매핑 재티칭 화면 보여줘,/windows/teaching/mapping/reteach,1,매핑 재티칭 화면 표시,
224,매핑 샷 재티칭 페이지로,/windows/teaching/mapping/reteach,1,매핑 재티칭 페이지 이동,
225,PRS 결과 재티칭,/windows/teaching/prs/reteach,1,,
226,PRS 창 재실행,/windows/teaching/prs/reteach,1,,
227,PRS 재작업 실행,/windows/teaching/prs/reteach,1,,
228,PRS 재티칭 화면 열기 ,/windows/teaching/prs/reteach,1,PRS 결과 기반 재티칭 화면,
229,PRS 재티칭 실행 ,/windows/teaching/prs/reteach,1,PRS 결과 기반 재티칭 실행,
230,PRS 창 다시 실행,/windows/teaching/prs/reteach,1,,
231,PRS 티칭 다시 시작해,/windows/teaching/prs/reteach,1,PRS 결과 기반 재티칭 실행,
232,PRS reteaching 해,/windows/teaching/prs/reteach,1,,
233,QC 창 열기,/windows/teaching/qc,1,,
234,QC 티칭 열어줘,/windows/teaching/qc,1,,
235,QC 교정창 띄워,/windows/teaching/qc,1,,
236,QC 창 띄워줘 ,/windows/teaching/qc,1,QC 창 열기,
237,QC 티칭 부분 열기 ,/windows/teaching/qc,1,QC 티칭 창 열기,
238,QC 창 켜. ,/windows/teaching/qc,1,,
239,QC 티칭 보여줘. ,/windows/teaching/qc,1,,
240,qc 티칭 창 활성화,/windows/teaching/qc,1,,
241,qc 창,/windows/teaching/qc,1,,
242,QFN 화면 열어,/windows/teaching/qfn,1,,
243,QFN 창 켜줘,/windows/teaching/qfn,1,,
244,QFN 티칭 열어,/windows/teaching/qfn,1,,
245,QFN 작업창 띄워,/windows/teaching/qfn,1,,
246,QFN 티칭 열기 ,/windows/teaching/qfn,1,QFN 티칭 창 열기,
247,QFN 창 보여줘 ,/windows/teaching/qfn,1,QFN 창 열기,
248,QFN 티칭 창 열기 ,/windows/teaching/qfn,1,QFN 티칭 창 열기,
249,QFN 작업창 화면 ,/windows/teaching/qfn,1,QFN 작업창 열기,
250,QFN 창 보여줘. ,/windows/teaching/qfn,1,,
251,QFN 티칭 켜. ,/windows/teaching/qfn,1,,
252,티칭창 QFN 실행,/windows/teaching/qfn,1,,
253,teaching QFN,/windows/teaching/qfn,1,,
254,QFN 유형 자재 티칭창 켜줘,/windows/teaching/qfn,1,,
255,qfn 티칭 창 활성화,/windows/teaching/qfn,1,,
256,qfn 창,/windows/teaching/qfn,1,,
257,QFN teacing 열어,/windows/teaching/qfn,1,,
258,QFN teacing 켜,/windows/teaching/qfn,1,QFN 티칭 창 열기,
259,스트립 화면 열기,/windows/teaching/strip,1,,
260,Strip 티칭 켜줘,/windows/teaching/strip,1,,
261,스트립 티칭 열어,/windows/teaching/strip,1,,
262,Strip 창 띄워,/windows/teaching/strip,1,,
263,스트립 교정 시작,/windows/teaching/strip,1,,
264,스트립 티칭 창 열어줘 ,/windows/teaching/strip,1,스트립 티칭 창 열기,
265,strip 티칭 띄워 ,/windows/teaching/strip,1,strip 창 열기,
266,Strip 티칭 창 열어 ,/windows/teaching/strip,1,Strip 티칭 창 열기,
267,Strip 교정 시작 ,/windows/teaching/strip,1,Strip 티칭 교정 시작,
268,Strip 창 켜. ,/windows/teaching/strip,1,,
269,Strip 창 보여줘. ,/windows/teaching/strip,1,,
270,티칭창 STRIP 실행,/windows/teaching/strip,1,,
271,teaching STRIP,/windows/teaching/strip,1,,
272,STRIP 유형 자재 티칭창 켜줘,/windows/teaching/strip,1,,
273,스트립 티칭 창 활성화,/windows/teaching/strip,1,,
274,strip 창,/windows/teaching/strip,1,,
275,Strip 티칭 창,/windows/teaching/strip,1,,
276,스트립 티칭 창,/windows/teaching/strip,1,,
277,1번 카메라 꺼,/live/toggle?switch=OFF&no=1,2,,
278,카메라 1 OFF,/live/toggle?switch=OFF&no=1,2,,
279,1번 카메라 꺼줘,/live/toggle?switch=OFF&no=1,2,,
280,카메라 1 OFF ,/live/toggle?switch=OFF&no=1,2,1번 카메라 끄기,
281,1번 카메라 꺼 ,/live/toggle?switch=OFF&no=1,2,1번 카메라 끄기,
282,1번 카메라 꺼 줘 ,/live/toggle?switch=OFF&no=1,2,1번 카메라 끄기,
283,2번 카메라 꺼,/live/toggle?switch=OFF&no=2,2,,
284,카메라 2 꺼 ,/live/toggle?switch=OFF&no=2,2,2번 카메라 끄기,
285,이번 카메라 꺼 ,/live/toggle?switch=OFF&no=2,2,2번 카메라 끄기,
286,카메라 2 off,/live/toggle?switch=OFF&no=2,2,2번 카메라 끄기,
287,카메라 3 끄기,/live/toggle?switch=OFF&no=3,2,,
288,카메라 3 OFF,/live/toggle?switch=OFF&no=3,2,,
289,카메라 3꺼 줘 ,/live/toggle?switch=OFF&no=3,2,3번 카메라 끄기,
290,삼번 카메라 꺼 ,/live/toggle?switch=OFF&no=3,2,3번 카메라 꺼기,
291,카메라 4 OFF,/live/toggle?switch=OFF&no=4,2,,
292,4번 카메라 꺼,/live/toggle?switch=OFF&no=4,2,,
293,4번 카메라 꺼줘,/live/toggle?switch=OFF&no=4,2,,
294,4번 카메라 끄기 ,/live/toggle?switch=OFF&no=4,2,4번 카메라 끄기,
295,5번 카메라 꺼,/live/toggle?switch=OFF&no=5,2,,
296,5번 카메라 꺼줘,/live/toggle?switch=OFF&no=5,2,,
297,카메라 5 끄기,/live/toggle?switch=OFF&no=5,2,,
298,5번 카메라 끄기 ,/live/toggle?switch=OFF&no=5,2,5번 카메라 끄기,
299,카메라 5 off,/live/toggle?switch=OFF&no=5,2,5번 카메라 끄기,
300,카메라 6 off,/live/toggle?switch=OFF&no=6,2,6번 카메라 끄기,
301,0번 카메라 켜,/live/toggle?switch=ON&no=0,2,,
302,카메라 0번 켜,/live/toggle?switch=ON&no=0,2,,
303,카메라 0번 켜 ,/live/toggle?switch=ON&no=0,2,0번 카메라 켜기,
304,카메라 Zero ON ,/live/toggle?switch=ON&no=0,2,0번 켜기(자연어/영문변형),
305,카메라 1 온,/live/toggle?switch=ON&no=1,2,,
306,1번 카메라 켜 줘,/live/toggle?switch=ON&no=1,2,,
307,카메라 1번 켜,/live/toggle?switch=ON&no=1,2,,
308,카메라 1 켜 ,/live/toggle?switch=ON&no=1,2,1번 카메라 켜기,
309,1번 카메라 On ,/live/toggle?switch=ON&no=1,2,1번 카메라 켜기,
310,카메라 one 라이브 켜줘 ,/live/toggle?switch=ON&no=1,2,1번 카메라 켜기,
311,1 카메라 라이브 ,/live/toggle?switch=ON&no=1,2,1번 카메라 라이브 켜기,
312,카메라 1 on,/live/toggle?switch=ON&no=1,2,1번 카메라 라이브 켜기,
313,카메라 2번 켜,/live/toggle?switch=ON&no=2,2,,
314,카메라 2 볼래,/live/toggle?switch=ON&no=2,2,,
315,2번 카메라 켜 줘,/live/toggle?switch=ON&no=2,2,,
316,2번 카메라 라이브 켜,/live/toggle?switch=ON&no=2,2,,
317,카메라 2번 라이브 켜,/live/toggle?switch=ON&no=2,2,,
318,2번 카메라 켜 줘 ,/live/toggle?switch=ON&no=2,2,2번 카메라 켜기,
319,카메라 2 on,/live/toggle?switch=ON&no=2,2,2번 카메라 라이브 켜기,
320,3번 카메라 켜 줘,/live/toggle?switch=ON&no=3,2,,
321,3번 카메라 켜,/live/toggle?switch=ON&no=3,2,,
322,3번 카메라 라이브 켜,/live/toggle?switch=ON&no=3,2,,
323,카메라 3번 라이브 켜,/live/toggle?switch=ON&no=3,2,,
324,카메라 3 보여줘,/live/toggle?switch=ON&no=3,2,,
325,삼번 카메라 볼래,/live/toggle?switch=ON&no=3,2,,
326,카메라 3 켜 ,/live/toggle?switch=ON&no=3,2,3번 카메라 켜기,
327,삼번 카메라 on 시켜줘 ,/live/toggle?switch=ON&no=3,2,3번 카메라 켜기,
328,카메라 3 on,/live/toggle?switch=ON&no=3,2,3번 카메라 라이브 켜기,
329,카메라 4번 라이브 켜,/live/toggle?switch=ON&no=4,2,,
330,4번 카메라 켜,/live/toggle?switch=ON&no=4,2,,
331,카메라 4 켜줘 ,/live/toggle?switch=ON&no=4,2,4번 카메라 켜기,
332,카메라 4 on,/live/toggle?switch=ON&no=4,2,4번 카메라 라이브 켜기,
333,5번 카메라 라이브 켜,/live/toggle?switch=ON&no=5,2,,
334,카메라 5 켜 ,/live/toggle?switch=ON&no=5,2,5번 카메라 켜기,
335,5번 카메라 라이브 ,/live/toggle?switch=ON&no=5,2,5번 카메라 라이브,
336,카메라 5 on,/live/toggle?switch=ON&no=5,2,5번 카메라 라이브 켜기,
337,카메라 6 on,/live/toggle?switch=ON&no=6,2,6번 카메라 라이브 켜기,
338,BGA 코너 각도 2.5로 세팅 ,/settings/update?propertyName=BgaCornerDegree&value=2.5,3,BgaCornerDegree=2.5,
339,BGA 노디바이스 색상 Red로 ,/settings/update?propertyName=BgaNoDeviceColor&value=Red,3,BgaNoDeviceColor=Red,
340,블록 열 개수 7로 해 ,/settings/update?propertyName=BlockColCount&value=7,3,BlockColCount=7 변경,
341,블록 행 개수 6으로 지정 ,/settings/update?propertyName=BlockRowCount&value=6,3,BlockRowCount=6,
342,FOV 열 개수 4로 맞춰 ,/settings/update?propertyName=FovColCount&value=4,3,FovColCount=4,
343,카메라 FOV 행 5로 바꿔 ,/settings/update?propertyName=FovRowCount&value=5,3,FovRowCount=5 바꿈,
344,바코드 사용 false ,/settings/update?propertyName=IsBarcodeUsed&value=false,3,IsBarcodeUsed 비활성화,
345,바코드 켜줘 ,/settings/update?propertyName=IsBarcodeUsed&value=true,3,IsBarcodeUsed 활성화,
346,불량맵핑 사용 false로 설정 ,/settings/update?propertyName=IsMappingUsed&value=false,3,IsMappingUsed 비활성화,
