id ,text,label,index,description,
513,MappingSawOffsetColor Cyan으로 변경,/settings/update?propertyName=MappingSawOffsetColor&value=Cyan,3,MappingSawOffset 색상 Cyan,
514,MappingSawOffsetColor Gold로,/settings/update?propertyName=MappingSawOffsetColor&value=Gold,3,MappingSawOffset 색상 Gold,
515,MappingSawOffsetColor Lime으로 변경,/settings/update?propertyName=MappingSawOffsetColor&value=Lime,3,MappingSawOffset 색상 Lime,
516,MappingSawOffsetColor Navy로,/settings/update?propertyName=MappingSawOffsetColor&value=Navy,3,MappingSawOffset 색상 Navy,
517,MappingSawOffsetColor Purple로,/settings/update?propertyName=MappingSawOffsetColor&value=Purple,3,MappingSawOffset 색상 Purple,
518,MappingSawOffsetColor Teal로,/settings/update?propertyName=MappingSawOffsetColor&value=Teal,3,MappingSawOffset 색상 Teal,
519,MappingSawOffsetX 0.15로,/settings/update?propertyName=MappingSawOffsetX&value=0.15,3,MappingSawOffset X 0.15,
520,MappingSawOffsetX 0.2로 설정,/settings/update?propertyName=MappingSawOffsetX&value=0.2,3,MappingSawOffset X 0.2로,
521,MappingSawOffsetX를 0.3으로,/settings/update?propertyName=MappingSawOffsetX&value=0.3,3,MappingSawOffset X 0.3,
522,MappingSawOffsetX 0.32로 변경,/settings/update?propertyName=MappingSawOffsetX&value=0.32,3,MappingSawOffset X 0.32,
523,MappingSawOffsetX 0.38로 세팅,/settings/update?propertyName=MappingSawOffsetX&value=0.38,3,MappingSawOffset X 0.38,
524,MappingSawOffsetX 0.4로 변경,/settings/update?propertyName=MappingSawOffsetX&value=0.4,3,MappingSawOffset X 0.4로,
525,MappingSawOffset X축 0.45로,/settings/update?propertyName=MappingSawOffsetX&value=0.45,3,MappingSawOffset X 0.45,
526,MappingSawOffsetY 0.15로,/settings/update?propertyName=MappingSawOffsetY&value=0.15,3,MappingSawOffset Y 0.15,
527,MappingSawOffsetY를 0.18로,/settings/update?propertyName=MappingSawOffsetY&value=0.18,3,MappingSawOffset Y 0.18,
528,MappingSawOffsetY 0.2로,/settings/update?propertyName=MappingSawOffsetY&value=0.2,3,MappingSawOffset Y 0.2로 설정,
529,MappingSawOffsetY 0.22로 세팅,/settings/update?propertyName=MappingSawOffsetY&value=0.22,3,MappingSawOffset Y 0.22,
530,MappingSawOffsetY 0.28로 조정,/settings/update?propertyName=MappingSawOffsetY&value=0.28,3,MappingSawOffset Y 0.28,
531,MappingSawOffsetY 0.35로 조정,/settings/update?propertyName=MappingSawOffsetY&value=0.35,3,MappingSawOffset Y 0.35로,
532,MappingSawOffset Y축 0.4로,/settings/update?propertyName=MappingSawOffsetY&value=0.4,3,MappingSawOffset Y 0.4,
533,맵 텍스트 오프셋X 1로 바꿔 ,/settings/update?propertyName=MapTextOffsetX&value=1,3,MapTextOffsetX=1,
534,MarkCount 2로 설정,/settings/update?propertyName=MarkCount&value=2,3,MarkCount 2로 설정,
535,MarkCount를 3으로,/settings/update?propertyName=MarkCount&value=3,3,MarkCount 값 3으로 설정,
536,Mark 개수를 4로 설정,/settings/update?propertyName=MarkCount&value=4,3,MarkCount 4로 설정,
537,MarkCount 5로 바꿔줘,/settings/update?propertyName=MarkCount&value=5,3,MarkCount 값 5로 변경,
538,MarkCount 6으로 변경,/settings/update?propertyName=MarkCount&value=6,3,MarkCount 6으로 변경,
539,MarkCount 7로 맞춰줘,/settings/update?propertyName=MarkCount&value=7,3,MarkCount 7로 설정,
540,Mark 개수 8로,/settings/update?propertyName=MarkCount&value=8,3,MarkCount 8로 설정,
541,패키지 높이 12.3으로 변경 ,/settings/update?propertyName=PackageHeight&value=12.3,3,PackageHeight=12.3 변경,
542,패키지 높이 15로 바꿔 줘 ,/settings/update?propertyName=PackageHeight&value=15,3,PackageHeight=15,
543,트레이 열 10으로 변경해줘 ,/settings/update?propertyName=TrayColCount&value=10,3,TrayColCount=10 변경,
544,트레이 행 20개로 변경 ,/settings/update?propertyName=TrayRowCount&value=20,3,TrayRowCount=20,
545,트레이 행 개수 8로 세팅해 ,/settings/update?propertyName=TrayRowCount&value=8,3,TrayRowCount=8 변경,
546,BGA 노디바이스 ON ,/settings/update?propertyName=UseBgaNoDevice&value=true,3,UseBgaNoDevice 활성화,*확인필요 <> 맞는지
547,BGA 패키지사이즈 사용 꺼 ,/settings/update?propertyName=UseBgaPackageSize&value=false,3,UseBgaPackageSize 비활성화,
548,LGA NoDevice 기능 끄기,/settings/update?propertyName=UseLgaNoDevice&value=false,3,NoDevice 기능 비활성화,
549,NoDevice 설정 끔,/settings/update?propertyName=UseLgaNoDevice&value=false,3,,
550,NoDevice 기능 OFF,/settings/update?propertyName=UseLgaNoDevice&value=false,3,NoDevice 옵션 비활성,
551,NoDevice 완전 비활성,/settings/update?propertyName=UseLgaNoDevice&value=false,3,NoDevice 완전 끔,
552,LGA NoDevice 기능 해제 할게요,/settings/update?propertyName=UseLgaNoDevice&value=false,3,NoDevice 기능 끄기,
553,NoDevice 기능 끄기로 해 주세요,/settings/update?propertyName=UseLgaNoDevice&value=false,3,NoDevice 기능 비활성화 요청,
554,LGA NoDevice 옵션 끄겠습니다,/settings/update?propertyName=UseLgaNoDevice&value=false,3,NoDevice 기능 비활성화,
555,LGA NoDevice 기능 켜기,/settings/update?propertyName=UseLgaNoDevice&value=true,3,NoDevice 기능 활성화,
556,NoDevice 기능 활성화,/settings/update?propertyName=UseLgaNoDevice&value=true,3,,
557,NoDevice 모드 켜기,/settings/update?propertyName=UseLgaNoDevice&value=true,3,NoDevice 옵션 활성화,
558,NoDevice 활성화,/settings/update?propertyName=UseLgaNoDevice&value=true,3,LGA NoDevice 활성화 명령,
559,LGA NoDevice 기능 활성화 해 주세요,/settings/update?propertyName=UseLgaNoDevice&value=true,3,NoDevice 기능 켜기,
560,NoDevice 기능 켜 주세요,/settings/update?propertyName=UseLgaNoDevice&value=true,3,NoDevice 기능 활성화 요청,
561,LGA NoDevice 옵션 켜 주세요,/settings/update?propertyName=UseLgaNoDevice&value=true,3,NoDevice 기능 활성화,
562,LGA PadCount 기능 OFF,/settings/update?propertyName=UseLgaPadCount&value=false,3,PadCount 비활성화,
563,PadCount 옵션 비활성,/settings/update?propertyName=UseLgaPadCount&value=false,3,,
564,PadCount 옵션 끄기,/settings/update?propertyName=UseLgaPadCount&value=false,3,PadCount 기능 비활성,
565,PadCount 기능 해제,/settings/update?propertyName=UseLgaPadCount&value=false,3,PadCount 기능 완전 해제,
566,LGA PadCount 비활성화 할게요,/settings/update?propertyName=UseLgaPadCount&value=false,3,PadCount 기능 끄기,
567,PadCount 기능을 해제해 주세요,/settings/update?propertyName=UseLgaPadCount&value=false,3,PadCount 기능 비활성화,
568,LGA PadCount 기능 정지할게요,/settings/update?propertyName=UseLgaPadCount&value=false,3,PadCount 기능 비활성화,
569,LGA PadCount 기능 ON,/settings/update?propertyName=UseLgaPadCount&value=true,3,PadCount 활성화,
570,PadCount 옵션 활성,/settings/update?propertyName=UseLgaPadCount&value=true,3,,
571,PadCount 옵션 활성화,/settings/update?propertyName=UseLgaPadCount&value=true,3,PadCount 기능 활성화,
572,PadCount 즉시 적용,/settings/update?propertyName=UseLgaPadCount&value=true,3,PadCount 값 즉시 적용,
573,LGA PadCount 활성화 해 주세요,/settings/update?propertyName=UseLgaPadCount&value=true,3,PadCount 기능 켜기,
574,PadCount 기능을 사용하도록 해 주세요,/settings/update?propertyName=UseLgaPadCount&value=true,3,PadCount 기능 활성화,
575,LGA PadCount 사용 가능하게 해주세요,/settings/update?propertyName=UseLgaPadCount&value=true,3,PadCount 사용 기능 활성화,
576,UseMapCornerDegree 비활성,/settings/update?propertyName=UseMapCornerDegree&value=false,3,UseMapCornerDegree 비활성화,
577,MapCornerDegree 기능 끄기,/settings/update?propertyName=UseMapCornerDegree&value=false,3,UseMapCornerDegree 비활성화,
578,UseMapCornerDegree 사용 중지,/settings/update?propertyName=UseMapCornerDegree&value=false,3,UseMapCornerDegree 비활성화,
579,MapCornerDegree 사용 안 함,/settings/update?propertyName=UseMapCornerDegree&value=false,3,UseMapCornerDegree 비활성화,
580,UseMapCornerDegree 활성화해줘,/settings/update?propertyName=UseMapCornerDegree&value=true,3,UseMapCornerDegree 활성화,
581,UseMapCornerDegree 사용 설정,/settings/update?propertyName=UseMapCornerDegree&value=true,3,UseMapCornerDegree 활성화,
582,MapCornerDegree 기능 켜기,/settings/update?propertyName=UseMapCornerDegree&value=true,3,UseMapCornerDegree 활성화,
583,UseMapNoDevice 끄기,/settings/update?propertyName=UseMapNoDevice&value=false,3,UseMapNoDevice 비활성화,
584,MapNoDevice 사용 안 함으로,/settings/update?propertyName=UseMapNoDevice&value=false,3,UseMapNoDevice 비활성,
585,UseMapNoDevice 끄기 부탁합니다,/settings/update?propertyName=UseMapNoDevice&value=false,3,UseMapNoDevice 비활성화 요청,
586,MapNoDevice 기능 끄기,/settings/update?propertyName=UseMapNoDevice&value=false,3,UseMapNoDevice 비활성화,
587,UseMapNoDevice 켜줘,/settings/update?propertyName=UseMapNoDevice&value=true,3,UseMapNoDevice 활성화,
588,UseMapNoDevice 활성화해주세요,/settings/update?propertyName=UseMapNoDevice&value=true,3,UseMapNoDevice 활성화 요청,
589,MapNoDevice 사용 켜줘,/settings/update?propertyName=UseMapNoDevice&value=true,3,UseMapNoDevice 활성화,
590,UseMapPackageOffset 끄기,/settings/update?propertyName=UseMapPackageOffset&value=false,3,UseMapPackageOffset 비활성화,
591,MapPackageOffset 사용 해제,/settings/update?propertyName=UseMapPackageOffset&value=false,3,UseMapPackageOffset 비활성,
592,UseMapPackageOffset 사용 해제,/settings/update?propertyName=UseMapPackageOffset&value=false,3,UseMapPackageOffset 비활성화,
593,MapPackageOffset 기능 끄기,/settings/update?propertyName=UseMapPackageOffset&value=false,3,UseMapPackageOffset 비활성화,
594,UseMapPackageOffset 켜주세요,/settings/update?propertyName=UseMapPackageOffset&value=true,3,UseMapPackageOffset 활성화,
595,UseMapPackageOffset 사용 설정,/settings/update?propertyName=UseMapPackageOffset&value=true,3,UseMapPackageOffset 활성화,
596,MapPackageOffset 기능 켜줘,/settings/update?propertyName=UseMapPackageOffset&value=true,3,UseMapPackageOffset 활성화,
597,UseMapPackageSize 해제,/settings/update?propertyName=UseMapPackageSize&value=false,3,UseMapPackageSize 기능 해제,
598,UseMapPackageSize 사용 안 함,/settings/update?propertyName=UseMapPackageSize&value=false,3,UseMapPackageSize 비활성화,
599,MapPackageSize 기능 끄기,/settings/update?propertyName=UseMapPackageSize&value=false,3,UseMapPackageSize 비활성화,
600,UseMapPackageSize 활성화,/settings/update?propertyName=UseMapPackageSize&value=true,3,UseMapPackageSize 기능 활성화,
601,MapPackageSize 사용하도록,/settings/update?propertyName=UseMapPackageSize&value=true,3,UseMapPackageSize 활성화,
602,UseMapPackageSize 켜주세요,/settings/update?propertyName=UseMapPackageSize&value=true,3,UseMapPackageSize 활성화,
603,MapPackageSize 사용 설정,/settings/update?propertyName=UseMapPackageSize&value=true,3,UseMapPackageSize 사용 활성화,
604,QFN 패키지 오프셋 True로 ,/settings/update?propertyName=UseQfnPackageOffset&value=true,3,UseQfnPackageOffset 활성화,
605,2025년 9월 검사기록 요청 ,/history/update?propertyName=date&value=2025-09-01_2025-09-30,4,2025년 9월 전체 이력,
606,2025년 10월 전체 기록 보여줘 ,/history/update?propertyName=date&value=2025-10-01_2025-10-31,4,10월 한 달 전체 검사 뷰,
607,최근 한 달 검사 기록 보여줘,/history/update?propertyName=date&value=2025-10-01_2025-10-31,4,최근 한 달 기간 검사 기록 조회,
608,BGA 티칭 창 Ball 탭 ROI 추가,/teaching/bga/update?propertyName=BallRoi&value=add,5,,
609,BGA Ball 로이 추가,/teaching/bga/update?propertyName=BallRoi&value=add,5,,
610,BGA Ball 로이 생성,/teaching/bga/update?propertyName=BallRoi&value=add,5,,
611,BGA 티칭 Ball ROI 생성,/teaching/bga/update?propertyName=BallRoi&value=add,5,,
612,BGA 티칭 창 Ball 탭 ROI 삭제,/teaching/bga/update?propertyName=BallRoi&value=delete,5,,
613,BGA Ball 로이 삭제,/teaching/bga/update?propertyName=BallRoi&value=delete,5,,
614,BGA 티칭 창 Ball 탭 ROI 초기화,/teaching/bga/update?propertyName=BallRoi&value=reset,5,,
615,BGA Ball 로이 초기화,/teaching/bga/update?propertyName=BallRoi&value=reset,5,,
616,BGA 티칭 창 DontCare 탭 ROI 추가,/teaching/bga/update?propertyName=DontCareRoi&value=add,5,,
617,BGA DontCare 로이 추가,/teaching/bga/update?propertyName=DontCareRoi&value=add,5,,
618,BGA DontCare 로이 생성,/teaching/bga/update?propertyName=DontCareRoi&value=add,5,,
619,BGA 티칭 DontCare ROI 생성,/teaching/bga/update?propertyName=DontCareRoi&value=add,5,,
620,BGA 티칭 창 DontCare 탭 ROI 삭제,/teaching/bga/update?propertyName=DontCareRoi&value=delete,5,,
621,BGA DontCare 로이 삭제,/teaching/bga/update?propertyName=DontCareRoi&value=delete,5,,
622,BGA 티칭 창 DontCare 탭 ROI 초기화 ,/teaching/bga/update?propertyName=DontCareRoi&value=reset,5,,
623,BGA DontCare 로이 초기화 ,/teaching/bga/update?propertyName=DontCareRoi&value=reset,5,,
624,BGA ball 탭에서 Auto ROI 버튼 클릭,/teaching/bga/update?propertyName=findBallRoiAutoTeaching&value=1,5,,
625,BGA ball 탭 Auto ROI,/teaching/bga/update?propertyName=findBallRoiAutoTeaching&value=1,5,,
626,BGA ball tab Auto 로이,/teaching/bga/update?propertyName=findBallRoiAutoTeaching&value=1,5,,
627,BGA 볼탭 Auto 로이,/teaching/bga/update?propertyName=findBallRoiAutoTeaching&value=1,5,,
628,BGA 볼탭 오토 로이,/teaching/bga/update?propertyName=findBallRoiAutoTeaching&value=1,5,,
629,findBalls 버튼 클릭,/teaching/bga/update?propertyName=findBallsTeaching&value=1,5,,
630,BGA findBalls,/teaching/bga/update?propertyName=findBallsTeaching&value=1,5,,
631,BGA findBalls 시작,/teaching/bga/update?propertyName=findBallsTeaching&value=1,5,,
632,bga inspectRejectMark 버튼 클릭,/teaching/bga/update?propertyName=inspectRejectMarkTeaching&value=1,5,,
633,bga inspectRejectMark,/teaching/bga/update?propertyName=inspectRejectMarkTeaching&value=1,5,,
634,bga inspectRejectMark 시작,/teaching/bga/update?propertyName=inspectRejectMarkTeaching&value=1,5,,
635,bga inspectRejectMark 실행,/teaching/bga/update?propertyName=inspectRejectMarkTeaching&value=1,5,,
636,bga inspectRejectMark 버튼 눌러,/teaching/bga/update?propertyName=inspectRejectMarkTeaching&value=1,5,,
637,bga RejectMark 검출,/teaching/bga/update?propertyName=inspectRejectMarkTeaching&value=1,5,,
638,bga RejectMark 티칭 테스트,/teaching/bga/update?propertyName=inspectRejectMarkTeaching&value=1,5,,
639,inspect Sawing 버튼 클릭,/teaching/bga/update?propertyName=inspectSawingTeaching&value=1,5,,
640,BGA inspect Sawing 버튼 눌러,/teaching/bga/update?propertyName=inspectSawingTeaching&value=1,5,,
641,BGA inspect Sawing 시작시켜,/teaching/bga/update?propertyName=inspectSawingTeaching&value=1,5,,
642,BGA inspect Sawing,/teaching/bga/update?propertyName=inspectSawingTeaching&value=1,5,,
643,BGA Saw Offset 티칭 테스트,/teaching/bga/update?propertyName=inspectSawingTeaching&value=1,5,,
644,BGA Saw Offset 티칭 테스트 시작,/teaching/bga/update?propertyName=inspectSawingTeaching&value=1,5,,
645,BGA Sawing 자재의 치수 측정,/teaching/bga/update?propertyName=inspectSawingTeaching&value=1,5,,
646,BGA Sawing Chipping/Burr 파라미터 검출,/teaching/bga/update?propertyName=inspectSawingTeaching&value=1,5,,
647,BGA 창 inspectSurface 버튼 클릭,/teaching/bga/update?propertyName=inspectSurfaceTeaching&value=1,5,,
648,BGA inspectSurface,/teaching/bga/update?propertyName=inspectSurfaceTeaching&value=1,5,,
649,BGA inspectSurface 시작,/teaching/bga/update?propertyName=inspectSurfaceTeaching&value=1,5,,
650,bga Result 탭 Inspection 버튼 클릭,/teaching/bga/update?propertyName=inspectTeaching&value=1,5,,
651,bga Result 탭 Inspection,/teaching/bga/update?propertyName=inspectTeaching&value=1,5,,
652,bga Result Inspection 눌러줘,/teaching/bga/update?propertyName=inspectTeaching&value=1,5,,
653,bga Result Inspection 실행,/teaching/bga/update?propertyName=inspectTeaching&value=1,5,,
654,bga Result Inspection 시작,/teaching/bga/update?propertyName=inspectTeaching&value=1,5,,
655,bga 실제 검사 진행,/teaching/bga/update?propertyName=inspectTeaching&value=1,5,,
656,bga 검사 테스트,/teaching/bga/update?propertyName=inspectTeaching&value=1,5,,
657,BGA Ball 탭으로 이동,/teaching/bga/update?propertyName=moveTab&value=Ball,5,BGA 티칭 창에서 특정 탭으로 이동,
658,BGA Ball tab,/teaching/bga/update?propertyName=moveTab&value=Ball,5,BGA 티칭 창에서 특정 탭으로 이동,
659,BGA 볼 탭,/teaching/bga/update?propertyName=moveTab&value=Ball,5,BGA 티칭 창에서 특정 탭으로 이동,
660,BGA DontCare 탭으로 이동,/teaching/bga/update?propertyName=moveTab&value=DontCare,5,BGA 티칭 창에서 특정 탭으로 이동,
661,BGA DontCare tab,/teaching/bga/update?propertyName=moveTab&value=DontCare,5,BGA 티칭 창에서 특정 탭으로 이동,
662,BGA FirstPin/Pattern 탭으로 이동,/teaching/bga/update?propertyName=moveTab&value=FirstPin/Pattern,5,BGA 티칭 창에서 특정 탭으로 이동,
663,BGA FirstPin/Pattern tab,/teaching/bga/update?propertyName=moveTab&value=FirstPin/Pattern,5,BGA 티칭 창에서 특정 탭으로 이동,
664,BGA Package 탭으로 이동,/teaching/bga/update?propertyName=moveTab&value=Package,5,BGA 티칭 창에서 특정 탭으로 이동,
665,BGA Package tab,/teaching/bga/update?propertyName=moveTab&value=Package,5,BGA 티칭 창에서 특정 탭으로 이동,
666,BGA 패키지 탭,/teaching/bga/update?propertyName=moveTab&value=Package,5,BGA 티칭 창에서 특정 탭으로 이동,
667,BGA RejectMark 탭으로 이동,/teaching/bga/update?propertyName=moveTab&value=RejectMark,5,BGA 티칭 창에서 특정 탭으로 이동,
668,BGA RejectMark tab,/teaching/bga/update?propertyName=moveTab&value=RejectMark,5,BGA 티칭 창에서 특정 탭으로 이동,
669,BGA Result 탭으로 이동,/teaching/bga/update?propertyName=moveTab&value=Result,5,BGA 티칭 창에서 특정 탭으로 이동,
670,BGA Result tab,/teaching/bga/update?propertyName=moveTab&value=Result,5,BGA 티칭 창에서 특정 탭으로 이동,
671,BGA 리저트 탭,/teaching/bga/update?propertyName=moveTab&value=Result,5,BGA 티칭 창에서 특정 탭으로 이동,
672,BGA Sawing 탭으로 이동,/teaching/bga/update?propertyName=moveTab&value=Sawing,5,BGA 티칭 창에서 특정 탭으로 이동,
673,BGA Sawing tab,/teaching/bga/update?propertyName=moveTab&value=Sawing,5,BGA 티칭 창에서 특정 탭으로 이동,
674,BGA 소잉 탭으로 이동,/teaching/bga/update?propertyName=moveTab&value=Sawing,5,BGA 티칭 창에서 특정 탭으로 이동,
675,BGA Surface 탭으로 이동,/teaching/bga/update?propertyName=moveTab&value=Surface,5,BGA 티칭 창에서 특정 탭으로 이동,
676,BGA Surface tab,/teaching/bga/update?propertyName=moveTab&value=Surface,5,BGA 티칭 창에서 특정 탭으로 이동,
677,BGA 서페이스 탭으로 이동,/teaching/bga/update?propertyName=moveTab&value=Surface,5,BGA 티칭 창에서 특정 탭으로 이동,
678,BGA Edge 감지 방향을 All,/teaching/bga/update?propertyName=PackageEdgeDetectDirection&value=All,5,,
679,BGA 엣지 감지 방향 All,/teaching/bga/update?propertyName=PackageEdgeDetectDirection&value=All,5,,
680,BGA Edge Detect Direction All,/teaching/bga/update?propertyName=PackageEdgeDetectDirection&value=All,5,,
681,BGA Edge 감지 방향을 Horizontal,/teaching/bga/update?propertyName=PackageEdgeDetectDirection&value=Horizontal,5,,
682,BGA 엣지 감지 방향 Horizontal,/teaching/bga/update?propertyName=PackageEdgeDetectDirection&value=Horizontal,5,,
683,BGA Edge Detect Direction Horizontal,/teaching/bga/update?propertyName=PackageEdgeDetectDirection&value=Horizontal,5,,
684,BGA Edge 감지 방향을 Vertical,/teaching/bga/update?propertyName=PackageEdgeDetectDirection&value=Vertical,5,,
685,BGA 엣지 감지 방향 Vertical,/teaching/bga/update?propertyName=PackageEdgeDetectDirection&value=Vertical,5,,
686,BGA Edge Detect Direction Vertical,/teaching/bga/update?propertyName=PackageEdgeDetectDirection&value=Vertical,5,,
687,BGA Edge 감지 모드를 Best,/teaching/bga/update?propertyName=PackageEdgeDetectMode&value=Best,5,,
