id ,text,label,index,description,
688,BGA 엣지 감지 모드 Best,/teaching/bga/update?propertyName=PackageEdgeDetectMode&value=Best,5,,
689,BGA Edge Detect Mode Best,/teaching/bga/update?propertyName=PackageEdgeDetectMode&value=Best,5,,
690,BGA Edge 감지 모드를 First,/teaching/bga/update?propertyName=PackageEdgeDetectMode&value=First,5,,
691,BGA 엣지 감지 모드 First,/teaching/bga/update?propertyName=PackageEdgeDetectMode&value=First,5,,
692,BGA Edge Detect Mode First,/teaching/bga/update?propertyName=PackageEdgeDetectMode&value=First,5,,
693,BGA Edge 감지 모드를 Last,/teaching/bga/update?propertyName=PackageEdgeDetectMode&value=Last,5,,
694,BGA 엣지 감지 모드 Last,/teaching/bga/update?propertyName=PackageEdgeDetectMode&value=Last,5,,
695,BGA Edge Detect Mode Last,/teaching/bga/update?propertyName=PackageEdgeDetectMode&value=Last,5,,
696,BGA 티칭 창 FirstPin/Pattern 탭 ROI 추가,/teaching/bga/update?propertyName=PatternRois&value=add,5,,
697,BGA FirstPin/Pattern 로이 추가,/teaching/bga/update?propertyName=PatternRois&value=add,5,,
698,BGA FirstPin/Pattern 로이 생성,/teaching/bga/update?propertyName=PatternRois&value=add,5,,
699,BGA 티칭 FirstPin/Pattern ROI 생성,/teaching/bga/update?propertyName=PatternRois&value=add,5,,
700,BGA 티칭 창 FirstPin/Pattern 탭 ROI 삭제,/teaching/bga/update?propertyName=PatternRois&value=delete,5,,
701,BGA FirstPin/Pattern 로이 삭제,/teaching/bga/update?propertyName=PatternRois&value=delete,5,,
702,BGA 티칭 창 FirstPin/Pattern 탭 ROI 초기화,/teaching/bga/update?propertyName=PatternRois&value=reset,5,,
703,BGA FirstPin/Pattern 로이 초기화,/teaching/bga/update?propertyName=PatternRois&value=reset,5,,
704,BGA 티칭 창 RejectMark 탭 ROI 추가,/teaching/bga/update?propertyName=RejectMarkRoi&value=add,5,,
705,BGA RejectMark 로이 추가,/teaching/bga/update?propertyName=RejectMarkRoi&value=add,5,,
706,BGA RejectMark 로이 생성,/teaching/bga/update?propertyName=RejectMarkRoi&value=add,5,,
707,BGA 티칭 RejectMark ROI 생성,/teaching/bga/update?propertyName=RejectMarkRoi&value=add,5,,
708,BGA 티칭 창 RejectMark 탭 ROI 삭제,/teaching/bga/update?propertyName=RejectMarkRoi&value=delete,5,,
709,BGA RejectMark 로이 삭제,/teaching/bga/update?propertyName=RejectMarkRoi&value=delete,5,,
710,BGA 티칭 창 RejectMark 탭 ROI 초기화 ,/teaching/bga/update?propertyName=RejectMarkRoi&value=reset,5,,
711,BGA RejectMark 로이 초기화 ,/teaching/bga/update?propertyName=RejectMarkRoi&value=reset,5,,
712,BGA 경로 초기화 ,/teaching/bga/update?propertyName=reset,5,BGA 경로 초기화,
713,Grid BGA Corner Degree Top Left 설정 ,/teaching/gridbga/update?propertyName=CornerDegreeTopLeft&value=89.5,5,BGA 코너 상단 좌측 각도 설정,
714,Grid BGA Foreign Material Count 상태 변경 ,/teaching/gridbga/update?propertyName=ForeignMaterialCount&value=2,5,BGA Foreign Material Count 설정,
715,Grid BGA Package Height 설정 ,/teaching/gridbga/update?propertyName=PackageHeight&value=10.2,5,BGA Package Height 설정,
716,Grid BGA Package Width 설정 ,/teaching/gridbga/update?propertyName=PackageWidth&value=12.5,5,BGA Package Width 설정,
717,Grid BGA Pattern Count 확인 ,/teaching/gridbga/update?propertyName=PatternCount&value=16,5,BGA Pattern Count 입력,
718,Grid BGA Saw Offset X 변경 ,/teaching/gridbga/update?propertyName=SawOffsetX&value=0.025,5,BGA Saw Offset X 설정,
719,Grid BGA Scratch Count 입력 ,/teaching/gridbga/update?propertyName=ScratchCount&value=3,5,BGA Scratch Count 설정,
720,DontCare ROI 추가,/teaching/lga/update?propertyName=DontCare_Button&value=add,5,DontCare ROI 추가,
721,DontCare ROI 추가 바람,/teaching/lga/update?propertyName=DontCare_Button&value=add,5,,
722,DontCare ROI 추가 실행,/teaching/lga/update?propertyName=DontCare_Button&value=add,5,DontCare ROI 추가 명령,
723,DontCare 영역 신규 추가 부탁,/teaching/lga/update?propertyName=DontCare_Button&value=add,5,DontCare ROI 추가 요청,
724,DontCare ROI 삭제,/teaching/lga/update?propertyName=DontCare_Button&value=delete,5,DontCare ROI 삭제,
725,DontCare 영역 삭제해 주세요,/teaching/lga/update?propertyName=DontCare_Button&value=delete,5,DontCare ROI 삭제 명령,
726,DontCare 영역 ROI 삭제 요청,/teaching/lga/update?propertyName=DontCare_Button&value=delete,5,DontCare ROI 삭제,
727,DontCare ROI 모두 삭제해 주세요,/teaching/lga/update?propertyName=DontCare_Button&value=delete,5,DontCare 탭 ROI 삭제,
728,DontCare ROI 초기화,/teaching/lga/update?propertyName=DontCare_Button&value=reset,5,DontCare ROI 초기화,
729,DontCare 전체 초기화,/teaching/lga/update?propertyName=DontCare_Button&value=reset,5,DontCare ROI 초기화,
730,DontCare ROI 완전초기화,/teaching/lga/update?propertyName=DontCare_Button&value=reset,5,,
731,DontCare ROI 영역 비움,/teaching/lga/update?propertyName=DontCare_Button&value=reset,5,,
732,DontCare 영역 리셋,/teaching/lga/update?propertyName=DontCare_Button&value=reset,5,DontCare 전부 초기화,
733,DontCare ROI 새로고침,/teaching/lga/update?propertyName=DontCare_Button&value=reset,5,DontCare ROI 전부 초기화,
734,DontCare ROI 새로 시작,/teaching/lga/update?propertyName=DontCare_Button&value=reset,5,DontCare ROI 전체 리셋,
735,DontCare 영역 리셋 할게요,/teaching/lga/update?propertyName=DontCare_Button&value=reset,5,DontCare ROI 초기화,
736,DontCare ROI 완전 리셋해주세요,/teaching/lga/update?propertyName=DontCare_Button&value=reset,5,DontCare 영역 ROI 초기화,
737,DontCare 영역 전부 초기화 부탁,/teaching/lga/update?propertyName=DontCare_Button&value=reset,5,DontCare ROI 초기화 명령,
738,Leads ROI 추가,/teaching/lga/update?propertyName=Leads_Button&value=add,5,Leads ROI 추가,
739,Leads ROI 전체 생성을 해줘,/teaching/lga/update?propertyName=Leads_Button&value=add,5,,
740,Leads ROI 다 생성,/teaching/lga/update?propertyName=Leads_Button&value=add,5,,
741,Leads ROI 신규 만들기,/teaching/lga/update?propertyName=Leads_Button&value=add,5,Leads 탭에 새 ROI 등록,
742,Leads ROI 전부 추가,/teaching/lga/update?propertyName=Leads_Button&value=add,5,Leads ROI 전체 추가,
743,Leads 영역 추가해 주시겠어요?,/teaching/lga/update?propertyName=Leads_Button&value=add,5,Leads ROI 추가 요청,
744,Leads ROI 다시 생성해 주세요,/teaching/lga/update?propertyName=Leads_Button&value=add,5,Leads 영역 ROI 새로 생성,
745,Leads 영역 신규 생성 바랍니다,/teaching/lga/update?propertyName=Leads_Button&value=add,5,신규 Leads ROI 추가,
746,Leads ROI 삭제,/teaching/lga/update?propertyName=Leads_Button&value=delete,5,Leads ROI 삭제,
747,Leads 영역 모두 삭제,/teaching/lga/update?propertyName=Leads_Button&value=delete,5,Leads ROI 삭제,
748,Leads ROI를 제거하세요,/teaching/lga/update?propertyName=Leads_Button&value=delete,5,,
749,Leads ROI 전체 제거,/teaching/lga/update?propertyName=Leads_Button&value=delete,5,Leads 영역 례이 전체 삭제,
750,Leads ROI 항목 지우기,/teaching/lga/update?propertyName=Leads_Button&value=delete,5,Leads ROI 항목 일괄 삭제,
751,Leads 영역 전체 삭제할게요,/teaching/lga/update?propertyName=Leads_Button&value=delete,5,Leads ROI 삭제 명령,
752,Leads 영역 ROI 삭제 부탁드립니다,/teaching/lga/update?propertyName=Leads_Button&value=delete,5,Leads 영역 ROI 삭제,
753,Leads ROI를 삭제해 주시겠어요?,/teaching/lga/update?propertyName=Leads_Button&value=delete,5,Leads 탭 ROI 삭제명령,
754,Leads ROI 초기화,/teaching/lga/update?propertyName=Leads_Button&value=reset,5,Leads ROI 초기화,
755,Leads ROI 전부 reset,/teaching/lga/update?propertyName=Leads_Button&value=reset,5,,
756,Leads ROI 모두 다 비워줘,/teaching/lga/update?propertyName=Leads_Button&value=reset,5,,
757,Leads ROI 일괄 리셋,/teaching/lga/update?propertyName=Leads_Button&value=reset,5,모든 Leads ROI 초기화,
758,Leads 영역 초기화 했습니다,/teaching/lga/update?propertyName=Leads_Button&value=reset,5,Leads ROI 초기화,
759,Leads 임계값 10-35으로 조정,/teaching/lga/update?propertyName=Leads_Threshold&value=10-35,5,Leads 임계값 조정,
760,Leads 임계값 범위 10-35로 바꿔 주세요,/teaching/lga/update?propertyName=Leads_Threshold&value=10-35,5,Leads 임계값 수정,
761,Leads 임계값 11-29로,/teaching/lga/update?propertyName=Leads_Threshold&value=11-29,5,Leads 임계값 11~29 지정,
762,Leads 임계치 14-36,/teaching/lga/update?propertyName=Leads_Threshold&value=14-36,5,Leads 임계값 14~36,
763,Leads 임계값 15-47,/teaching/lga/update?propertyName=Leads_Threshold&value=15-47,5,Leads 임계값 15-47,
764,Leads 임계값 2-23,/teaching/lga/update?propertyName=Leads_Threshold&value=2-23,5,Leads 임계값 2-23,
765,Leads 임계값 3-20으로 적용,/teaching/lga/update?propertyName=Leads_Threshold&value=3-20,5,Leads 임계값 3-20 설정,
766,Leads 임계값 4-29,/teaching/lga/update?propertyName=Leads_Threshold&value=4-29,5,,
767,Leads 임계값 4부터 30으로 조정 부탁드립니다,/teaching/lga/update?propertyName=Leads_Threshold&value=4-30,5,Leads 임계값 4-30 변경,
768,Leads 임계값을 5-27로 바꿔주세요,/teaching/lga/update?propertyName=Leads_Threshold&value=5-27,5,Leads 임계값 조정,
769,Leads 임계값 5-37,/teaching/lga/update?propertyName=Leads_Threshold&value=5-37,5,,
770,Leads 임계값 범위 6-33 적용,/teaching/lga/update?propertyName=Leads_Threshold&value=6-33,5,Leads 임계값 6~33 적용,
771,Leads 임계값측정 7-41,/teaching/lga/update?propertyName=Leads_Threshold&value=7-41,5,Leads 임계값 7~41 적용,
772,Leads 임계값 8-26 범위로 지정해 주세요,/teaching/lga/update?propertyName=Leads_Threshold&value=8-26,5,Leads 임계값 8-26 지정,
773,Package 임계값 1-10,/teaching/lga/update?propertyName=Package_Threshold&value=1-10,5,Package 임계값 1-10 설정,
774,Package 임계값을 1-14로 조정해 주세요,/teaching/lga/update?propertyName=Package_Threshold&value=1-14,5,Package 임계값 변경,
775,Package 임계값 1-15로 세팅,/teaching/lga/update?propertyName=Package_Threshold&value=1-15,5,Package 임계값 설정,
776,Package 임계값 2-17,/teaching/lga/update?propertyName=Package_Threshold&value=2-17,5,,
777,Package 임계값 5부터 16까지 바꿔 주세요,/teaching/lga/update?propertyName=Package_Threshold&value=5-16,5,Package 임계값 5-16 설정,
778,Package 임계값을 5-20으로,/teaching/lga/update?propertyName=Package_Threshold&value=5-20,5,Package 임계값 5~20 세팅,
779,Package 임계값 9-19,/teaching/lga/update?propertyName=Package_Threshold&value=9-19,5,Package 임계값 9~19 지정,
780,LGA 티칭 부분 설정 ,/teaching/lga/update?propertyName=Pads_Button&value=add,5,LGA Pads ROI 추가,
781,Pads ROI 추가,/teaching/lga/update?propertyName=Pads_Button&value=add,5,Pads ROI 추가,
782,Pads 로이 생성해,/teaching/lga/update?propertyName=Pads_Button&value=add,5,Pads ROI 추가,
783,Pads ROI 전부 등록,/teaching/lga/update?propertyName=Pads_Button&value=add,5,,
784,Pads ROI를 증가시켜줘,/teaching/lga/update?propertyName=Pads_Button&value=add,5,,
785,Pads ROI 전체 신규 생성,/teaching/lga/update?propertyName=Pads_Button&value=add,5,Pads 탭 례이 새로 추가됨,
786,Pads ROI 카운트 변경,/teaching/lga/update?propertyName=Pads_Button&value=add,5,Pads 탭 례이 개수 증가,
787,Pads 례이 새로 추가되었습니다,/teaching/lga/update?propertyName=Pads_Button&value=add,5,Pads 탭에서 ROI가 추가됨,
788,Pads 영역 ROI 추가해주시겠어요?,/teaching/lga/update?propertyName=Pads_Button&value=add,5,Pads 탭 ROI 새로 추가,
789,Pads 영역 새로 추가해 주세요,/teaching/lga/update?propertyName=Pads_Button&value=add,5,Pads 탭에 새로운 ROI 추가,
790,Pads ROI 삭제,/teaching/lga/update?propertyName=Pads_Button&value=delete,5,Pads ROI 삭제,
791,Pads ROI 삭제해주시기 바랍니다,/teaching/lga/update?propertyName=Pads_Button&value=delete,5,,
792,Pads 영역을 제거해 주세요,/teaching/lga/update?propertyName=Pads_Button&value=delete,5,Pads 영역 ROI 삭제,
793,Pads ROI 초기화,/teaching/lga/update?propertyName=Pads_Button&value=reset,5,Pads ROI 초기화,
794,패드 ROI 재설정,/teaching/lga/update?propertyName=Pads_Button&value=reset,5,,
795,Pads ROI 값 초기화 진행,/teaching/lga/update?propertyName=Pads_Button&value=reset,5,Pads ROI 값 모두 초기화,
796,Pads ROI 전체 해제,/teaching/lga/update?propertyName=Pads_Button&value=reset,5,Pads ROI 전체값 해제,
797,Pads ROI 리스트 갱신,/teaching/lga/update?propertyName=Pads_Button&value=reset,5,Pads ROI 리스트 새로고침,
798,Pads 롤을 초기화 하고 싶어요,/teaching/lga/update?propertyName=Pads_Button&value=reset,5,Pads ROI 초기화 실행,
799,Pads ROI 모두 지워주세요,/teaching/lga/update?propertyName=Pads_Button&value=reset,5,Pads 영역 ROI 초기화,
800,Pads 영역 모두 지워 주세요,/teaching/lga/update?propertyName=Pads_Button&value=reset,5,Pads 탭의 모든 ROI 초기화,
801,Pads 임계값 10-40으로 설정,/teaching/lga/update?propertyName=Pads_Threshold&value=10-40,5,Pads 임계값 설정 10-40,
802,Pads 임계값 10-50으로 지정,/teaching/lga/update?propertyName=Pads_Threshold&value=10-50,5,Pads 임계값 10-50 설정,
803,Pads 임계값 12에서 48로 바꿔야 해요,/teaching/lga/update?propertyName=Pads_Threshold&value=12-48,5,Pads 임계값 12-48 설정,
804,Pads 임계값을 13-48로,/teaching/lga/update?propertyName=Pads_Threshold&value=13-48,5,Pads 임계값 13~48 설정,
805,Pads 임계값 15-55,/teaching/lga/update?propertyName=Pads_Threshold&value=15-55,5,Pads 임계값 15~55로 설정,
806,Pads 임계값 16-30,/teaching/lga/update?propertyName=Pads_Threshold&value=16-30,5,,
807,Pads 임계값 20-55로 조절 바랍니다,/teaching/lga/update?propertyName=Pads_Threshold&value=20-55,5,Pads 임계값 재조정,
808,Pads 임계값을 20-60으로,/teaching/lga/update?propertyName=Pads_Threshold&value=20-60,5,Pads 임계값 20-60 설정,
809,Pads 탭 임계값 21-31,/teaching/lga/update?propertyName=Pads_Threshold&value=21-31,5,,
810,Pads 임계값 재설정 22-38,/teaching/lga/update?propertyName=Pads_Threshold&value=22-38,5,Pads 임계값 22~38 변경,
811,LGA 임계값 2-33 설정 ,/teaching/lga/update?propertyName=Pads_Threshold&value=2-33,5,LGA Pads 임계값 변경,
812,Pads 임계값 바꿔 23-80,/teaching/lga/update?propertyName=Pads_Threshold&value=23-80,5,Pads 임계값 23~80로 변경,
813,Pads 임계값 25-60으로 조정,/teaching/lga/update?propertyName=Pads_Threshold&value=25-60,5,Pads 임계값 25-60 변경,
814,Pads 임계값 25에서 60 사이로 맞춰 주세요,/teaching/lga/update?propertyName=Pads_Threshold&value=25-60,5,Pads 임계값 25-60 맞춤,
815,Pads 임계값 33-77로,/teaching/lga/update?propertyName=Pads_Threshold&value=33-77,5,Pads 임계값 33-77 지정,
816,Pads 임계값 35-70으로 업데이트,/teaching/lga/update?propertyName=Pads_Threshold&value=35-70,5,Pads 임계값 업데이트,
817,Pads 임계값 40-60,/teaching/lga/update?propertyName=Pads_Threshold&value=40-60,5,,
818,Pads 임계값 5에서 25로 변경해 주세요,/teaching/lga/update?propertyName=Pads_Threshold&value=5-25,5,Pads 임계값 변경,
819,RejectMark 임계값 120-200,/teaching/lga/update?propertyName=RejectMark_Threshold&value=120-200,5,RejectMark 임계값 120~200,
820,RejectMark 임계값 15-89,/teaching/lga/update?propertyName=RejectMark_Threshold&value=15-89,5,,
821,RejectMark 임계값 25-77,/teaching/lga/update?propertyName=RejectMark_Threshold&value=25-77,5,,
822,RejectMark 임계값 25-90으로 맞춰 주세요,/teaching/lga/update?propertyName=RejectMark_Threshold&value=25-90,5,RejectMark 임계값 수정,
823,RejectMark 임계값을 30에서 106으로 조정 부탁드립니다,/teaching/lga/update?propertyName=RejectMark_Threshold&value=30-106,5,RejectMark 임계값 30-106 조정,
824,RejectMark 임계값 33-101,/teaching/lga/update?propertyName=RejectMark_Threshold&value=33-101,5,RejectMark 임계값 33~101,
825,RejectMark 임계값 40-100으로,/teaching/lga/update?propertyName=RejectMark_Threshold&value=40-100,5,RejectMark 임계값 변경,
826,RejectMark 임계값 58-112,/teaching/lga/update?propertyName=RejectMark_Threshold&value=58-112,5,RejectMark 임계값 58~112로 변경,
827,RejectMark 임계값 62-108,/teaching/lga/update?propertyName=RejectMark_Threshold&value=62-108,5,RejectMark 임계값 62~108 입력,
828,RejectMark 임계값을 80-190으로 맞춰주세요,/teaching/lga/update?propertyName=RejectMark_Threshold&value=80-190,5,RejectMark 임계값 맞춤,
829,RejectMark 임계값 85에서 190으로 조절해 주세요,/teaching/lga/update?propertyName=RejectMark_Threshold&value=85-190,5,RejectMark 임계값 85-190 조절,
830,RejectMark 임계값 90-200 추천,/teaching/lga/update?propertyName=RejectMark_Threshold&value=90-200,5,RejectMark 임계값 추천,
831,RejectMark 임계값 99-205,/teaching/lga/update?propertyName=RejectMark_Threshold&value=99-205,5,RejectMark 임계값 99-205,
832,Sawing 임계값을 30부터 85까지로 변경해주세요,/teaching/lga/update?propertyName=Sawing_Threshold&value=30-85,5,Sawing 임계값 세팅,
833,Sawing 임계값 3-15,/teaching/lga/update?propertyName=Sawing_Threshold&value=3-15,5,,
834,Sawing 임계값변경 4-22,/teaching/lga/update?propertyName=Sawing_Threshold&value=4-22,5,Sawing 임계값 4~22,
835,Sawing 임계값을 45-80으로 적용,/teaching/lga/update?propertyName=Sawing_Threshold&value=45-80,5,Sawing 임계값 45-80 변화,
836,Sawing 임계값 51-97로 입력,/teaching/lga/update?propertyName=Sawing_Threshold&value=51-97,5,Sawing 임계값 51~97로 지정,
837,Sawing 임계값을 55에서 75로 설정해 주십시오,/teaching/lga/update?propertyName=Sawing_Threshold&value=55-75,5,Sawing 임계값 55-75 설정,
838,Sawing 임계값을 5-8로,/teaching/lga/update?propertyName=Sawing_Threshold&value=5-8,5,Sawing 임계값 5-8 적용,
839,Sawing 임계값을 60-111로,/teaching/lga/update?propertyName=Sawing_Threshold&value=60-111,5,,
840,Sawing 임계값 6-12로 수정해 주세요,/teaching/lga/update?propertyName=Sawing_Threshold&value=6-12,5,Sawing 임계값 변경,
841,Sawing 임계값 70-110으로 변경,/teaching/lga/update?propertyName=Sawing_Threshold&value=70-110,5,Sawing 임계값 변경,
842,Sawing 임계값 7-17로 변경 요청합니다,/teaching/lga/update?propertyName=Sawing_Threshold&value=7-17,5,Sawing 임계값 7-17 변경,
843,Sawing 임계값 7-18로 바꿨어요,/teaching/lga/update?propertyName=Sawing_Threshold&value=7-18,5,Sawing 임계값 변경,
844,Sawing 임계값 80-120,/teaching/lga/update?propertyName=Sawing_Threshold&value=80-120,5,Sawing 임계값 80~120,
845,Sawing 임계값 9-15,/teaching/lga/update?propertyName=Sawing_Threshold&value=9-15,5,Sawing 임계값 9~15 입력,
846,Surface ROI 추가,/teaching/lga/update?propertyName=Surface_Button&value=add,5,Surface ROI 추가,
847,Surface 부분 추가,/teaching/lga/update?propertyName=Surface_Button&value=add,5,Surface ROI 추가,
848,Surface ROI를 생성해주세요,/teaching/lga/update?propertyName=Surface_Button&value=add,5,,
849,Surface ROI 새로 추가,/teaching/lga/update?propertyName=Surface_Button&value=add,5,,
850,Surface ROI 추가 요청,/teaching/lga/update?propertyName=Surface_Button&value=add,5,Surface ROI 새로 생성,
851,Surface 영역 등록 부탁합니다,/teaching/lga/update?propertyName=Surface_Button&value=add,5,Surface ROI 추가 요청,
852,Surface 영역에 새 ROI 추가 바랍니다,/teaching/lga/update?propertyName=Surface_Button&value=add,5,Surface 영역 ROI 추가,
853,Surface 영역 새롭게 추가해 주세요,/teaching/lga/update?propertyName=Surface_Button&value=add,5,Surface ROI 추가 요청,
854,Surface ROI 삭제,/teaching/lga/update?propertyName=Surface_Button&value=delete,5,Surface ROI 삭제,
855,Surface ROI 싹다 삭제해,/teaching/lga/update?propertyName=Surface_Button&value=delete,5,,
856,Surface ROI 제거 요청,/teaching/lga/update?propertyName=Surface_Button&value=delete,5,,
857,Surface 영역 례이 삭제,/teaching/lga/update?propertyName=Surface_Button&value=delete,5,Surface ROI 전체 삭제,
858,Surface ROI 삭제해봐,/teaching/lga/update?propertyName=Surface_Button&value=delete,5,Surface ROI 신속 삭제,
859,Surface 영역을 삭제하려고 해요,/teaching/lga/update?propertyName=Surface_Button&value=delete,5,Surface ROI 삭제 명령,
860,Surface ROI 초기화,/teaching/lga/update?propertyName=Surface_Button&value=reset,5,Surface ROI 초기화,
861,Surface 영역 리셋,/teaching/lga/update?propertyName=Surface_Button&value=reset,5,,
